2.328043844839385, 3.1075514207922845
6.475406898825341, 3.1095039668142457
9.81352838130185, 3.1177978090910163
8.19504523828293, 3.112829863249207
5.767320523754577, 3.11130126452865
8.59966602403766, 3.1156482171402335
16.388616149816173, 3.1249830192227996
16.71047359303016, 3.122062252112569
16.388616149816173, 3.1192706776498857
18.310564882151127, 3.11717681586079
21.50257330310508, 3.115035185361677
26.065796609116703, 3.1188991432386395
31.865361204934473, 3.1208550065321297
34.79886190165625, 3.1231717889679733
39.93248812091936, 3.119493598296634
45.65618631940812, 3.1170972013440945
46.12824390278861, 3.114516894857988
48.050192635123565, 3.1129731693792593
54.231899084154136, 3.116837127256222
52.50102127842557, 3.1138091218045636
57.81166909145638, 3.120057866183714
60.593436993520115, 3.122335836542669
65.04426563682212, 3.124294353653382
68.07892152998257, 3.1232135865892383
72.68148296794259, 3.1257423426757844
75.86787165576108, 3.1273515510944954
81.22909706701121, 3.124915346883608
84.68676559982431, 3.122685416647796
88.61342640703499, 3.128020313034739
90.02959915717652, 3.1256239160821995
92.3561686752662, 3.123267326388008
98.5266356580258, 3.121639209521582
105.60749940873352, 3.1207475269345903
107.55473694017816, 3.1168603481569246
105.60749940873352, 3.1189920268414513
115.52070865972435, 3.1165677648080683
120.47731328521975, 3.118304688180645
124.52352114276702, 3.120425088141973
126.99170793587085, 3.1186576458713295
132.83663910463684, 3.1229742002129015
128.974349786069, 3.12066393169206
139.69680060856933, 3.122646333157782
144.37522844385836, 3.1208311221771208
149.93370648816392, 3.120463303109987
152.64466575272058, 3.12176261202246
159.4220639141123, 3.119054723273349
166.0780758397775, 3.118757960162366
169.3352731651031, 3.116957875939877
176.65216570750107, 3.1155367568168595
180.80627244124958, 3.1140320424513117
183.59815586295724, 3.1181035288351273
184.2050870415893, 3.1168185505356596
193.17418112581913, 3.1193078310910107
190.5778644172263, 3.1168185505356596
201.6037808290426, 3.1205445099170164
210.4042829192079, 3.1218342650874864
218.39554343786375, 3.12286129235286
227.39835592090645, 3.12322751912966
236.19885801107176, 3.1231717889679733
242.65439872924946, 3.121454286712348
244.392428922605, 3.1232553842105037
242.26816979739266, 3.119493598296634
252.53542223591887, 3.1233180806424015
257.1379836738789, 3.1255681859205127
265.6350201747282, 3.12634840818413
274.1320566755775, 3.1265991939117215
282.62909317642675, 3.12698930504353
291.126129677276, 3.1272958209328086
300.1289421603187, 3.127924775614704
307.41211630390376, 3.129420533347124
317.3253255548946, 3.1313826994565193
324.81081009135704, 3.133298755491661
328.2500867702723, 3.1352572726023746
333.91477777083844, 3.1378845516533316
333.61131218152235, 3.1358782658326008
337.6238016402567, 3.1418228164125432
346.35686693279627, 3.1432625122561233
354.85390343364554, 3.143652623387932
363.3509399344948, 3.1440984646814276
371.8479764353441, 3.144460710732393
380.34501293619337, 3.1450180123492624
386.5154799189529, 3.1474144093018017
387.4258766869011, 3.1546871954019506
386.71779031183036, 3.1519842825601327
386.71779031183036, 3.1499779967394024
385.3016175616888, 3.1450737425109496
389.37311421834573, 3.1619390826914664
388.1339630619719, 3.159340663902812
388.1339630619719, 3.1573343780820813
392.38248131239646, 3.1655267118500645
396.83330995569855, 3.168146029449352
401.82363298000683, 3.171099728018761
407.7243527722632, 3.173356799567083
415.4458661004159, 3.175191914176918
424.24636819058134, 3.175446680630344
427.3821792801804, 3.1736274889238483
428.79835203032195, 3.1712987643105
434.69064222287517, 3.175188928632542
435.57575019171367, 3.1740812916690135
442.6566139424214, 3.1755302758728745
450.4455640681999, 3.1742949239554803
457.17238463137227, 3.1725138808715676
457.5264278189076, 3.1748336488517874
464.18243974457283, 3.171372805811027
468.85580982003995, 3.1718242201206914
470.9800689452523, 3.169483553329839
471.6881553203231, 3.1673658071857345
473.38756262049293, 3.165337229300329
472.8682992787744, 3.1631860450592124
474.09564899556364, 3.159920257584356
474.3631482928127, 3.1564426954950897
478.4857845210025, 3.1620268576961235
475.9366735707477, 3.1552723620996637
482.5926854964129, 3.1652536340577986
478.76901907103075, 3.159284933741125
487.7381131552606, 3.169353516285903
488.3989937719933, 3.167176324635999
491.5145738223047, 3.166418394437056
495.9654024656067, 3.1707016554352827
493.6388329475171, 3.16849712946798
498.5954375730125, 3.1734626868742883
502.13586944836624, 3.175502410792031
510.6329059492155, 3.1762338691641725
518.1858272833038, 3.1765612838640833
520.5461152002064, 3.1790134109783095
525.1486766381663, 3.1800374526993074
532.9698125082663, 3.1791502031933594
539.522830052103, 3.1767229013329756
547.4533974528957, 3.177341506127701
555.4446579715516, 3.1791089483983446
564.4474704545943, 3.17973790308024
572.8433517590048, 3.1811630029290923
577.2941804023068, 3.1834559010099275
582.7565610099957, 3.1853427650556148
585.6900617067174, 3.1872893399888236
589.4328039749487, 3.1898569081522585
591.3547527072836, 3.192360784702337
596.0281227827508, 3.193592421275619
599.7506340116943, 3.1958757656144505
603.215199489719, 3.202608168182527
601.9760483333451, 3.1996614358833293
599.1437028330621, 3.197571554820068
605.1230988892153, 3.2063397669254834
606.2245665837698, 3.204036253575756
609.3401466340813, 3.2010825550063466
609.0569120840529, 3.1982403167603115
610.2370560425043, 3.1960668404545203
613.1031199416002, 3.194251629473859
615.1936606679997, 3.1922400360186822
619.9816732994304, 3.19661618061972
619.9142365018047, 3.1940048244721027
622.1565100228622, 3.200434691876736
625.5789275023709, 3.2023364836443036
627.0625370501382, 3.205811657298069
629.5914169611053, 3.2089962379658954
633.83993521153, 3.2108353333015653
642.7618235374216, 3.2101108411996346
651.1558656564425, 3.213333057820808
647.2935763378747, 3.210779603139878
659.6529021572918, 3.2193063178779835
659.3310447140777, 3.2164640796319484
659.3310447140777, 3.2146807144579657
657.2067855888655, 3.213064539769044
659.3310447140777, 3.223541810166193
659.3310447140777, 3.2219813656389578
667.4346998954433, 3.2195478152452934
664.2876493395732, 3.2173000320572527
664.2876493395732, 3.2152937462365223
670.8020439902243, 3.2241046847992307
667.1199948398563, 3.2223157466090795
678.4493768409886, 3.2260566337123167
678.651687233866, 3.2237010391995837
681.8127871225748, 3.221375300130612
687.4184709252185, 3.223894767856877
693.7125720369587, 3.22224143972683
699.2199105097312, 3.2244149160326216
704.506955443593, 3.2219479275419456
706.3682110580647, 3.21899582126287
705.6398936437064, 3.2159625081767658
706.7728318438195, 3.213956222356035
706.7728318438195, 3.2119499365353046
707.0560663938479, 3.20957583164744
708.8970909690319, 3.2078704886998186
711.7294364693149, 3.206014674315643
713.4674666626705, 3.20301284515205
718.2438311199661, 3.200580983551164
725.1830775956597, 3.1999540192321856
733.6801140965089, 3.2009525179624103
743.1212657641191, 3.2009525179624103
752.0903598483491, 3.200998959763816
759.3735339919341, 3.2012497454914075
764.2694454995664, 3.200547545454152
772.6248647254014, 3.2004305121146093
781.4253668155667, 3.2008914801662773
787.8992993876425, 3.1997450311258597
796.6998014778077, 3.19982862636839
805.9049243537278, 3.1993920734351757
813.6295029908636, 3.200003416420954
822.1909109803555, 3.2004973883086336
830.6879474812048, 3.2004973883086336
839.1849839820541, 3.1992713247515203
842.7254158574079, 3.1979268346008225
850.5143659831864, 3.1996614358833293
859.3148680733517, 3.199721146770851
867.4072837884463, 3.198526929020416
876.3595186732697, 3.198156721517781
883.086339236442, 3.1972093087691027
891.5833757372912, 3.197097848445729
900.0804122381405, 3.197627284981755
908.5774487389898, 3.197683015143442
917.074485239839, 3.198128856436938
924.8634353656176, 3.198091702995813
934.0685582415375, 3.198964808862242
942.0598187601935, 3.198526929020416
951.0626312432361, 3.197961665951877
959.5596677440855, 3.1983517770836856
968.0567042449346, 3.198720989404862
976.553740745784, 3.200692443874538
985.0507772466332, 3.2015841264615292
993.7838425391727, 3.2020485444755873
997.8974871943459, 3.2042591742225035
1003.3598678020347, 3.2021095822717207
1011.6545939100066, 3.2024678475968513
1020.4550960001719, 3.2033674916355124
1028.9521325010212, 3.2036182773631037
1037.4491690018706, 3.2037854678481645
1045.9462055027197, 3.204621420273469
1054.4432420035691, 3.2053459123753996
1062.9402785044183, 3.206181864800704
1071.4373150052677, 3.2065719759325124
1079.6983227144267, 3.2071571426302254
1088.4313880069662, 3.20863399191493
1096.9284245078154, 3.209386349097704
1105.4254610086648, 3.209386349097704
1113.922497509514, 3.209330618936017
1122.4195340103633, 3.209219158612643
1130.9165705112125, 3.2088847776425213
1139.413607012062, 3.2078537696513125
1147.910643512911, 3.207463658519504
1157.1157663888312, 3.206767031498417
1164.3989405324162, 3.206767031498417
1173.401753015459, 3.20735219819613
1182.4045654985016, 3.2074357934386604
1190.3958260171576, 3.2068227616601037
1197.1732241785492, 3.205095126647808
1196.9709137856717, 3.202157350981738
1198.8928625180067, 3.2001908724193555
1197.7127185595555, 3.19798953103272
1198.8928625180067, 3.196819197637294
1206.2955837119284, 3.2070710141985277
1203.1413807684314, 3.2040919837374426
1203.1413807684314, 3.20213585506223
1203.8494671435021, 3.2002466025810423
1214.4707627695639, 3.2102223015230087
1213.0545900194222, 3.2081881506214343
1222.967799270413, 3.210500952331443
1231.4648357712622, 3.211002523786626
1239.9618722721116, 3.211699150807713
1249.1669951480317, 3.2127673122400466
1256.9559452738101, 3.214179143002783
1265.3518265782207, 3.213574072675896
1274.304061463044, 3.213809930681607
1280.7948532345263, 3.2149222118252756
1290.033694509259, 3.2159147394667484
1298.024955027915, 3.2174114923806267
1305.8139051536934, 3.2186584547483723
1315.0190280296135, 3.219863619494853
1323.8379219736769, 3.2200358763582493
1332.013101031312, 3.2212011433753402
1340.7461663238516, 3.2208110322435313
1349.0071740330106, 3.2208946274860617
1357.6053657302987, 3.2213603724087316
1363.5937533594683, 3.222599970433683
1363.1689015344261, 3.2269134849482537
1362.4608151593552, 3.2249907943700538
1370.2497652851337, 3.221417097751877
1379.2525777681765, 3.2227695493542448
1387.9519246619031, 3.223736865732097
1395.8195510515784, 3.224544953076558
1404.5919544760663, 3.225889443227256
1412.2291718071867, 3.2275464203559845
1418.2984835935074, 3.230102046341915
1421.9400706653003, 3.232213423324684
1426.8966752907957, 3.2342977313717762
1429.4255552017626, 3.2366463596142983
1434.2135678331936, 3.2394063295264144
1441.7664891672819, 3.239313445923603
1445.7789786260162, 3.2368334537285333
1448.670331324222, 3.2347714377461156
1449.5554392930603, 3.232333243172311
1449.130587468018, 3.2297390041457827
1450.263525668131, 3.2283346040712715
1453.803957543485, 3.2379480569622725
1457.1420790259615, 3.2358820602540197
1458.0524757939095, 3.2341305408867154
1465.1333395446172, 3.2451999442517883
1464.1892243778561, 3.241180406340116
1463.0090804194049, 3.2387004141450464
1463.0090804194049, 3.2365269378392547
1467.5723037254165, 3.2474500495298995
1463.0090804194049, 3.2430473667566293
1468.3197282324359, 3.2502365576142473
1470.7980305451836, 3.2524936291625695
1473.2055242204242, 3.2468593098160174
1474.5407728134146, 3.2438833191819336
1472.922289670396, 3.2497349861590648
1476.4627215457497, 3.2421835492504814
1483.5435852964574, 3.2454716287900123
1481.419326171245, 3.2427129857865076
1487.4380603593468, 3.2492125158932494
1491.3325354222359, 3.2533295815878738
1490.6244490471652, 3.2511561052820825
1495.3450248809702, 3.25569811345957
1499.1214855480143, 3.2536082323963087
1507.9403794920777, 3.254598709360836
1512.0086575743023, 3.2532459863453433
1517.5317312998545, 3.2546949705492043
1522.3467186503358, 3.2578938818300363
1524.8486238422527, 3.2559210341063176
1527.3033232758312, 3.260267986717901
1530.1002644573607, 3.2635073023659555
1528.153026925916, 3.258428891382231
1531.69345880127, 3.2657016774823795
1533.581689134792, 3.276184520895697
1532.4015451763407, 3.2740333366545804
1532.4015451763407, 3.27202705083385
1532.4015451763407, 3.2700207650131192
1532.4015451763407, 3.2680144791923884
1534.7618330932435, 3.2805816306527986
1533.8177179264824, 3.2784917495895374
1535.9419770516945, 3.28523509915366
1534.525804301553, 3.2828387022011207
1539.077788141294, 3.29000400870373
1538.0662361769068, 3.2875200357828254
1544.7930567400792, 3.29259844676655
1547.7434166362073, 3.2953501234998437
1548.6875318029686, 3.2979276434778657
1550.10370455311, 3.300755949183479
1553.2395156427092, 3.3055527238143925
1552.936050053393, 3.3030269532722225
1555.4143523661407, 3.316966459964174
1554.3522228035347, 3.314228715771302
1553.644136428464, 3.3124871482185845
1553.644136428464, 3.3104808623978537
1553.644136428464, 3.3084745765771233
1557.7746402830435, 3.3205122915015073
1561.0082347292, 3.323666618652989
1566.3896911797378, 3.3218275233173196
1565.2882234851832, 3.3192119210621445
1570.4021806384721, 3.3243019424962204
1571.6497613945494, 3.332499053135206
1570.6382094301625, 3.329763498341543
1570.6382094301625, 3.327757212520812
1569.222036680021, 3.326642609287073
1572.7624685553749, 3.3355873002378305
1570.6382094301625, 3.3212925137651244
1570.6382094301625, 3.318701061246681
1575.3587852639675, 3.343213044028663
